Referenz-ID,HRM2-ID,HRM2-Bezeichnung,Rechnung 2020,Budget 2021,Anpassung Budget 2021,Budgetplus 2021,Rechnung 2021,Budget 2022,Source,Kanton,Year,Compte,Adaptation Budget**,Compte.1
HRM2_HK9011,9011,"Clôture des financements spéciaux et fonds sous capital propre, excédent de charges",0.0,0.0,0.0,0.0,-58782.31105,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,-58782.31105
HRM2_IR0050,50,Immobilisations corporelles,369930.862,540539.216,0.0,540539.216,378741.016,522397.7218,HRM2_KT_GE,GE,2021,369930.862,0.0,378741.016
HRM2_IR0051,51,Investissements pour le compte de tiers,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0052,52,Immobilisations incorporelles,40170.283,47362.255,0.0,47362.255,39129.938,58141.948200000006,HRM2_KT_GE,GE,2021,40170.283,0.0,39129.938
HRM2_IR0054,54,Prêts,47319.972,53025.792,0.0,53025.792,54524.978,30420.375,HRM2_KT_GE,GE,2021,47319.972,0.0,54524.978
HRM2_IR0055,55,Participations et capital social,709.613,17000.0,0.0,17000.0,9218.96,17000.0,HRM2_KT_GE,GE,2021,709.613,0.0,9218.96
HRM2_IR0056,56,Propres subventions d'investissement,118288.146,146090.396,0.0,146090.396,118988.215,173375.213,HRM2_KT_GE,GE,2021,118288.146,0.0,118988.215
HRM2_IR0057,57,Subventions d'investissements à redistribuer,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_neu_IR0058,58,Investissements extraordinaires,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0580,580,Investissements extraordinaires pour les immobilisations corporelles,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0582,582,Investissements extraordinaires pour les immobilisations incorporelles,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0584,584,Investissements extraordinaires pour les prêts,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0585,585,Investissements extraordinaires pour les participations et le capital social,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0586,586,Subventions d'investissements extraordinaires ,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0589,589,Autres investissements extraordinaires,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0005,5,Dépenses d'investissements total,576418.876,804017.659,0.0,804017.659,600603.1070000001,801335.258,HRM2_KT_GE,GE,2021,576418.876,0.0,600603.1070000001
HRM2_IR0060,60,Transfert d'immobilisations corporelles dans le patrimoine financier,2634.98,0.0,0.0,0.0,597.97906,0.0,HRM2_KT_GE,GE,2021,2634.98,0.0,597.97906
HRM2_IR0061,61,Remboursements pour les investissements sur le compte des tiers,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0062,62,Vente d'immobilisations incorporelles,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0063,63,Subventions d'investissements acquises,40717.884,53460.71,0.0,53460.71,24985.639,39780.628,HRM2_KT_GE,GE,2021,40717.884,0.0,24985.639
HRM2_IR0064,64,Remboursement de prêts,3659.165,6448.463,0.0,6448.463,8427.382,6016.25,HRM2_KT_GE,GE,2021,3659.165,0.0,8427.382
HRM2_IR0065,65,Transfert de participations,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0066,66,Remboursement de propres subventions d'investissement,0.0,0.0,0.0,0.0,52.799,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,52.799
HRM2_IR0067,67,Subventions d'investissements à redistribuer,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_neu_IR0068,68,Recettes d'investissement extraordinaires,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0680,680 + 682 + 689,"Recettes d'investissement extraordinaires pour les immobilisations corporelles, pour les immobilisations incorporelles et autres recettes d'investissement ",0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0683,683 à 686,Subventions d'investissements extraordinaires acquises; Remboursement extraordinaire de prêts; Transfert extraordinaire de participations; Remboursement extraordinaire de propres subventions d'investissement,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_IR0006,6,Recettes d'investissements total,47012.029,59909.172999999995,0.0,59909.172999999995,34063.79906,45796.878,HRM2_KT_GE,GE,2021,47012.029,0.0,34063.79906
HRM2_IRNI,HRM2-Tabelle 18.19,Investissement net,529406.8470000001,744108.486,0.0,744108.486,566539.3079400001,755538.38,HRM2_KT_GE,GE,2021,529406.8470000001,0.0,566539.3079400001
HRM2_IRNIDB,Nettoinv. II,Investissement net sauf prêts et participations,485036.427,680531.157,0.0,680531.157,511222.75194000005,714134.255,HRM2_KT_GE,GE,2021,485036.427,0.0,511222.75194000005
HRM2_BI0010,10,Patrimoine Financier,4080308.89632,0.0,0.0,0.0,3683850.35298,0.0,HRM2_KT_GE,GE,2021,4080308.89632,0.0,3683850.35298
HRM2_BIUV,10 kf. FV,Actif circulant (Actif financier à court terme),2782595.9290799997,0.0,0.0,0.0,2954225.8992399997,0.0,HRM2_KT_GE,GE,2021,2782595.9290799997,0.0,2954225.8992399997
HRM2_BI0100,100+101,Disponibilités et place-ments à court terme; Créances,1285328.1588599999,0.0,0.0,0.0,1609311.1256499998,0.0,HRM2_KT_GE,GE,2021,1285328.1588599999,0.0,1609311.1256499998
HRM2_BI0102,102,Placements financiers à court terme,38168.46529,0.0,0.0,0.0,293198.41063,0.0,HRM2_KT_GE,GE,2021,38168.46529,0.0,293198.41063
HRM2_BI0104,104,Actifs de régularisation ,1440862.14601,0.0,0.0,0.0,1035821.51573,0.0,HRM2_KT_GE,GE,2021,1440862.14601,0.0,1035821.51573
HRM2_BI0106,106,"Marchandises, fournitures et travaux en cours",18237.158919999998,0.0,0.0,0.0,15894.847230000001,0.0,HRM2_KT_GE,GE,2021,18237.158919999998,0.0,15894.847230000001
HRM2_BIAVFV,10 lf. FV,Actif immobilisée,1297712.9672400001,0.0,0.0,0.0,729624.45374,0.0,HRM2_KT_GE,GE,2021,1297712.9672400001,0.0,729624.45374
HRM2_BI0107,107,Placements financiers,738116.47164,0.0,0.0,0.0,729489.95374,0.0,HRM2_KT_GE,GE,2021,738116.47164,0.0,729489.95374
HRM2_BI0108,108,Immobilisations corporelles PF,559596.4956,0.0,0.0,0.0,134.5,0.0,HRM2_KT_GE,GE,2021,559596.4956,0.0,134.5
HRM2_BI0109,109,Créances envers les financements spéciaux et fonds des capitaux de tiers,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_BI0014,14,Patrimoine administratif,15635619.060430005,0.0,0.0,0.0,16254010.901800001,0.0,HRM2_KT_GE,GE,2021,15635619.060430005,0.0,16254010.901800001
HRM2_BI0140,140+142,Immobilisations corporelles et incorporelles du PA,12005626.392560003,0.0,0.0,0.0,12149510.49105,0.0,HRM2_KT_GE,GE,2021,12005626.392560003,0.0,12149510.49105
HRM2_BI0144,144,Prêts,804405.07974,0.0,0.0,0.0,833971.4622300001,0.0,HRM2_KT_GE,GE,2021,804405.07974,0.0,833971.4622300001
HRM2_BI0145,145,"Participations, capital social",1401719.08052,0.0,0.0,0.0,1850763.64018,0.0,HRM2_KT_GE,GE,2021,1401719.08052,0.0,1850763.64018
HRM2_BI0146,146,Subventions d'investissements,1423868.50761,0.0,0.0,0.0,1419765.30834,0.0,HRM2_KT_GE,GE,2021,1423868.50761,0.0,1419765.30834
HRM2_BI1480,1480+1482,"Amortissements supplémentaires cumulés, immobilisations corporelles et  immobilisations incorporelles (négativ)",0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_BI1484,1484,Amortissements supplémentaires cumulés sur prêts,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_BI1485,1485,Amortissements supplémentaires cumulés sur participations,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_BI1486,1486,"Amortissements supplémentaires cumulés, Subventions d'investissements",0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_BI1489,1489,Amortissements supplémentaires cumulés non attribués ,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_BI0001,1,Actif,19715927.956750005,0.0,0.0,0.0,19937861.254780002,0.0,HRM2_KT_GE,GE,2021,19715927.956750005,0.0,19937861.254780002
HRM2_BI0020,20,Capitaux de tiers,21900023.87033,0.0,0.0,0.0,21839322.129610002,0.0,HRM2_KT_GE,GE,2021,21900023.87033,0.0,21839322.129610002
HRM2_BIKFK,20 kf. FK,Capitaux de tiers à court terme,5657958.9316300005,0.0,0.0,0.0,6279405.5122299995,0.0,HRM2_KT_GE,GE,2021,5657958.9316300005,0.0,6279405.5122299995
HRM2_BI0200,200,Engagements courants,3378214.2104700003,0.0,0.0,0.0,4155508.43657,0.0,HRM2_KT_GE,GE,2021,3378214.2104700003,0.0,4155508.43657
HRM2_BI0201,201,Engagements financiers à court terme,1806712.86,0.0,0.0,0.0,1735069.89655,0.0,HRM2_KT_GE,GE,2021,1806712.86,0.0,1735069.89655
HRM2_BI2016,de cela 2016,Instruments financiers dérivés,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_BI0204,204,Passifs de régularisation,239195.19864,0.0,0.0,0.0,224732.72236999997,0.0,HRM2_KT_GE,GE,2021,239195.19864,0.0,224732.72236999997
HRM2_BI0205,205,Provisions à court terme,233836.66251999998,0.0,0.0,0.0,164094.45674,0.0,HRM2_KT_GE,GE,2021,233836.66251999998,0.0,164094.45674
HRM2_BILFK,20 lf. FK,Capitaux de tiers à long terme,16242064.9387,0.0,0.0,0.0,15559916.617380003,0.0,HRM2_KT_GE,GE,2021,16242064.9387,0.0,15559916.617380003
HRM2_BI0206,206,Engagements financiers à long terme,16040971.99795,0.0,0.0,0.0,15366676.689460002,0.0,HRM2_KT_GE,GE,2021,16040971.99795,0.0,15366676.689460002
HRM2_BI2066,de cela 2066,Instruments financiers dérivés à long terme,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GE,GE,2021,0.0,0.0,0.0
HRM2_BI2068,de cela 2068,Subventions d'investissements inscrites au passif,686358.99146,0.0,0.0,0.0,689187.68227,0.0,HRM2_KT_GE,GE,2021,686358.99146,0.0,689187.68227
HRM2_BI0208,208,Provisions à long terme,107953.30656999999,0.0,0.0,0.0,101425.30728000001,0.0,HRM2_KT_GE,GE,2021,107953.30656999999,0.0,101425.30728000001
HRM2_BI0209,209,Engagements envers les financements spéciaux et des fonds des Capitaux de tiers,93139.63418000001,0.0,0.0,0.0,91814.62064,0.0,HRM2_KT_GE,GE,2021,93139.63418000001,0.0,91814.62064
HRM2_BI0029,29,Capital propre,-2184095.913579997,0.0,0.0,0.0,-1901460.8748399992,0.0,HRM2_KT_GE,GE,2021,-2184095.913579997,0.0,-1901460.8748399992
HRM2_BI0299,de cela   299,Excédent du bilan (- Découvert du bilan),1428024.879909999,0.0,0.0,0.0,1418216.532100001,0.0,HRM2_KT_GE,GE,2021,1428024.879909999,0.0,1418216.532100001
HRM2_BI0002,2,Passif,19725249.84621,0.0,0.0,0.0,19937861.254770003,0.0,HRM2_KT_GE,GE,2021,19725249.84621,0.0,19937861.254770003
HRM2_KZ18_23,MCH2-Tableau 18.23,Autofinancement,113518.22000000045,-246167.5,0.0,-246167.5,733090.61,506045.400000001,HRM2_KT_GE,GE,2021,113518.22000000045,0.0,733090.61
HRM2_KZ18_8,MCH2-Tableau 18.8,Taux d'autofinancement,0.012626944438112879,-0.028905397456339587,0.0,-0.028905397456339587,0.07272967004753114,0.05498829287461972,HRM2_KT_GE,GE,2021,0.012626944438112879,0.0,0.07272967004753114
HRM2_KZ18_2_1,MCH2-Tableau 18.2,Degré d'autofinancement incl. emprunts et participations de la compte des investissements,0.21442529624102205,-0.3308220570407525,0.0,-0.3308220570407525,1.2939801346981534,0.669781196290784,HRM2_KT_GE,GE,2021,0.21442529624102205,0.0,1.2939801346981534
HRM2_KZ18_2_2,MCH2-Tableau 18.2,Degré d'autofinancement sauf emprunts et participations de la compte des investissements,0.23404060742844052,-0.36172847850961803,0.0,-0.36172847850961803,1.4339944910864209,0.7086138165995146,HRM2_KT_GE,GE,2021,0.23404060742844052,0.0,1.4339944910864209
HRM2_KZFEI,Invest. net - Autofinancement,Financement incl. emprunts et participations de la compte des investissements,-415888.62699999963,-990275.986,0.0,-990275.986,166551.3020599999,-249492.979999999,HRM2_KT_GE,GE,2021,-415888.62699999963,0.0,166551.3020599999
HRM2_KZFEO,Invest. net sauf empr. &particip.- Autofinanc.,Financement sauf emprunts et participations de la compte des investissements,-371518.2069999996,-926698.657,0.0,-926698.657,221867.85805999994,-208088.854999999,HRM2_KT_GE,GE,2021,-371518.2069999996,0.0,221867.85805999994
HRM2_KZ18_10,MCH2-Tableau 18.10,Dettes brutes,20539540.07696,0.0,0.0,0.0,20568067.34031,0.0,HRM2_KT_GE,GE,2021,20539540.07696,0.0,20568067.34031
HRM2_KZ18_4,MCH2-Tableau 18.4,Dettes brutes par rapport aux revenus,2.284669644539578,0.0,0.0,0.0,2.040550964329154,0.0,HRM2_KT_GE,GE,2021,2.284669644539578,0.0,2.040550964329154
HRM2_KZ18_20,MCH2-Tableau 18.20,Dette nette I,17133355.98255,0.0,0.0,0.0,17466284.09436,0.0,HRM2_KT_GE,GE,2021,17133355.98255,0.0,17466284.09436
HRM2_KZ18_21,MCH2-Tableau 18.21,Dette nette II,14927231.822290003,0.0,0.0,0.0,14781548.991959998,0.0,HRM2_KT_GE,GE,2021,14927231.822290003,0.0,14781548.991959998
HRM2_KZ18_7_1,MCH2-Tableau 18.7,Dette nette 1 en francs et par habitant,33675.76956084627,0.0,0.0,0.0,34119.10059239609,0.0,HRM2_KT_GE,GE,2021,33675.76956084627,0.0,34119.10059239609
HRM2_KZ18_7_2,MCH2-Tableau 18.7,Dette nette 2 en francs et par habitant,29339.61213090685,0.0,0.0,0.0,28874.66814598346,0.0,HRM2_KT_GE,GE,2021,29339.61213090685,0.0,28874.66814598346
HRM2_KZ18_1,MCH2-Tableau 18.1,Taux d'endettement net,2.495041037140491,0.0,0.0,0.0,2.464013443193779,0.0,HRM2_KT_GE,GE,2021,2.495041037140491,0.0,2.464013443193779
HRM2_KZSG29,GN 29,capital propre,-2184095.913579997,0.0,0.0,0.0,-1901460.8748399992,0.0,HRM2_KT_GE,GE,2021,-2184095.913579997,0.0,-1901460.8748399992
HRM2_KZSG299,GN 299  en % de charge courant,Degré de couverture du capital propre,0.15240913331914324,0.0,0.0,0.0,0.14433713305210258,0.0,HRM2_KT_GE,GE,2021,0.15240913331914324,0.0,0.14433713305210258
HRM2_KZ18_6,MCH2-Tableau 18.6,Part du service de la dette,0.06879796108934935,0.06801203093914303,0.0,0.06801203093914303,0.05658609760571942,0.06143233066508253,HRM2_KT_GE,GE,2021,0.06879796108934935,0.0,0.05658609760571942
HRM2_KZSG44,GN 44 - GN 34,Resultat provenant de financement,-75077.13999999998,-7184.419999999984,0.0,-7184.419999999984,-9779.459999999992,-3968.0800000000163,HRM2_KT_GE,GE,2021,-75077.13999999998,0.0,-9779.459999999992
HRM2_KZSG10,Revenus PF ein % du GN 10,Rendements bruts du patrimoine financier,0.026593121441825813,0.0,0.0,0.0,0.030096249678088355,0.0,HRM2_KT_GE,GE,2021,0.026593121441825813,0.0,0.030096249678088355
HRM2_KZ18_22,MCH2-Tableau 18.22,Charges d'intérêts nets,125463.38,98732.2,0.0,98732.2,91219.93000000001,86420.62999999999,HRM2_KT_GE,GE,2021,125463.38,0.0,91219.93000000001
HRM2_KZ18_3,MCH2-Tableau 18.3,Part des charges d'intérêts,0.013955637502753622,0.011593299207810989,0.0,0.011593299207810989,0.009049898225621644,0.009390704693391417,HRM2_KT_GE,GE,2021,0.013955637502753622,0.0,0.009049898225621644
HRM2_KZ18_9,MCH2-Tableau 18.9,Investissements bruts,576418.876,804017.659,0.0,804017.659,600603.1070000001,801335.258,HRM2_KT_GE,GE,2021,576418.876,0.0,600603.1070000001
HRM2_KZ18_13,MCH2-Tableau 18.13,Resettes d'investissement,47012.029,59909.172999999995,0.0,59909.172999999995,34063.79906,45796.878,HRM2_KT_GE,GE,2021,47012.029,0.0,34063.79906
HRM2_KZ18_5,MCH2-Tableau 18.5,Proportion des investissements,0.061333647775242583,0.0843588155773306,0.0,0.07635152517333806,0.060797353323946854,0.08467346636530863,HRM2_KT_GE,GE,2021,0.061333647775242583,0.0,0.060797353323946854
HRM2_KZ18_24,MCH2-Tableau 18.24,Population résident permanente à la fin de l'année,508774.0,511921.0,0.0,511921.0,511921.0,511921.0,HRM2_KT_GE,GE,2021,508774.0,0.0,511921.0
HRM2_KZ18_18,MCH2-Tableau 18.18,Revenus courants,8990157.56,8516316.04,0.0,8516316.04,10079663.629999999,9202784.33,HRM2_KT_GE,GE,2021,8990157.56,0.0,10079663.629999999
HRM2_KZ18_16,MCH2-Tableau 18.16,Charges courantes,9369680.47,9242963.29,0.0,10243509.73,9825721.92,9175666.79,HRM2_KT_GE,GE,2021,9369680.47,0.0,9825721.92
HRM2_KZGA,,Charges totales,9946099.346,10046980.949,0.0,11047527.389,10426325.027,9977002.047999999,HRM2_KT_GE,GE,2021,9946099.346,0.0,10426325.027
HRM2_KZ18_14,MCH2-Tableau 18.14,Service de la dette,618504.51,579211.95,0.0,579211.95,570368.8300000001,565348.49,HRM2_KT_GE,GE,2021,618504.51,0.0,570368.8300000001
HRM2_KZ18_17,MCH2-Tableau 18.17,Recettes courantes,8948279.42,8471047.360000001,0.0,8471047.360000001,10035739.46,9156539.390000002,HRM2_KT_GE,GE,2021,8948279.42,0.0,10035739.46
HRM2_KZ18_12,MCH2-Tableau 18.12,Recettes totales,8995291.449,8530956.533000002,0.0,8530956.533000002,10069803.259060001,9202336.268000003,HRM2_KT_GE,GE,2021,8995291.449,0.0,10069803.259060001
HRM2_KZ18_15,MCH2-Tableau 18.15,Dépenses courantes,8821666.79,8726908.7,0.0,9726455.139999999,9278167.500000002,8662494.350000001,HRM2_KT_GE,GE,2021,8821666.79,0.0,9278167.500000002
HRM2_KZ18_11,MCH2-Tableau 18.11,Dépenses totales,9398085.666,9530926.359,0.0,10530472.798999999,9878770.607000003,9463829.608000001,HRM2_KT_GE,GE,2021,9398085.666,0.0,9878770.607000003
HRM2_KZEFRLZ,,Résultat compte financière courante,126612.63000000082,-255861.339999998,0.0,-1255407.7799999975,757571.959999999,494045.04000000097,HRM2_KT_GE,GE,2021,126612.63000000082,0.0,757571.959999999
HRM2_KZEFRG,,Résultat compte financière totales,-402794.2170000002,-999969.8259999976,0.0,-1999516.265999997,191032.65205999836,-261493.339999998,HRM2_KT_GE,GE,2021,-402794.2170000002,0.0,191032.65205999836
HRM2_ER0030,30,Personalaufwand,0.0,80395.7,0.0,80395.7,80907.5,83575.1,HRM2_KT_GL,GL,2021,,,
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,0.0,31244.1,0.0,31244.1,35090.7,33687.6,HRM2_KT_GL,GL,2021,,,
HRM2_ER0314,davon 314,baulicher und betrieblicher Unterhalt,4849.7,5140.0,0.0,5140.0,5085.7,5178.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER0318,davon 3180,Wertberichtigungen auf Forderungen,627.0,-26.8,0.0,-26.8,-26.9,126.2,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER0033,33,Abschreibungen VV,2938.9,7071.4,0.0,7071.4,5311.0,7665.1,HRM2_KT_GL,GL,2021,,,
HRM2_ER0330,330,Abschreibungen Sachanlagen VV,2095.8,4259.8,0.0,4259.8,3639.4,5608.2,HRM2_KT_GL,GL,2021,,,
HRM2_ER0332,332,Abschreibungen Immaterielle Anlagen VV,843.1,2811.6,0.0,2811.6,1671.6,2056.9,HRM2_KT_GL,GL,2021,,,
HRM2_ER0339,339,Abtragung Bilanzfehlbetrag,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,12998.8,10828.1,0.0,10828.1,10165.3,5914.1,HRM2_KT_GL,GL,2021,,,
HRM2_ER0350,350,Einlagen in Fonds und Spezialfinanzierungen im FK,2803.6,2449.6,0.0,2449.6,2838.0,2753.2,HRM2_KT_GL,GL,2021,,,
HRM2_ER0351,351,Einlagen in Fonds und Spezialfinanzierungen im EK,10195.2,8378.5,0.0,8378.5,7327.4,3160.9,HRM2_KT_GL,GL,2021,,,
HRM2_ER0036,36,Transferaufwand,197066.5,202486.8,0.0,202486.8,201531.2,203619.6,HRM2_KT_GL,GL,2021,,,
HRM2_ER3634,davon 3634,Beiträge an öffentliche Unternehmungen,56699.1,53852.0,0.0,53852.0,54291.6,55302.5,HRM2_KT_GL,GL,2021,,,
HRM2_ER3635,davon 3635,Beiträge an private Unternehmungen,3772.9,3633.5,0.0,3633.5,7138.9,4919.2,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER0364,364,Wertberichtigungen Darlehen VV,0.0,0.0,0.0,0.0,930.0,0.0,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER0365,365,Wertberichtigungen Beteiligungen VV,20.5,0.0,0.0,0.0,174.8,0.0,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER0366,366,Abschreibungen Investitionsbeiträge,3997.2,4314.5,0.0,4314.5,3174.8,3875.5,HRM2_KT_GL,GL,2021,,,
HRM2_ER0037,37,Durchlaufende Beiträge,26560.7,26491.1,0.0,26491.1,44636.4,26545.7,HRM2_KT_GL,GL,2021,,,
HRM2_ER3704,davon 3704,Durchlaufende Beiträge an öffentliche Unternehmungen,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER3705,davon 3705,Durchlaufende Beiträge an private Unternehmungen,97.4,0.0,0.0,0.0,17931.2,0.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER0039,39,Interne Verrechungen,28642.8,28072.0,0.0,28072.0,28670.2,29228.3,HRM2_KT_GL,GL,2021,,,
HRM2_TOTBA,,Total Betrieblicher Aufwand (ohne SG 39),347058.60000000003,358517.19999999995,0.0,358517.19999999995,377642.10000000003,361007.2,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER0040,40,Fiskalertrag,117425.2,110977.5,0.0,110977.5,114483.2,113357.0,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER0400,400,Direkte Steuern natürliche Personen,87004.9,82428.5,0.0,82428.5,84188.5,84623.0,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER0401,401,Direkte Steuern juristische Personen,12091.2,11264.0,0.0,11264.0,11081.9,11020.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER0402,402 + 403,Übrige direkte Steuer; Besitz- und Aufwandsteuern,18329.0,17285.0,0.0,17285.0,19212.699999999997,17714.0,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER4021,4021,Grundsteuern,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER4022,4022,Vermögensgewinnsteuern,3338.6,3000.0,0.0,3000.0,4066.3,3200.0,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER4023,4023,Vermögensverkehrssteuern,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER0041,41,Regalien und Konzessionen,22533.0,16125.0,0.0,16125.0,28999.8,22795.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER0042,42,Entgelte,25822.3,25029.7,0.0,25029.7,27460.6,25985.9,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER0043,43,Verschiedene Erträge,286.7,238.0,0.0,238.0,1031.9,238.5,HRM2_KT_GL,GL,2021,,,
HRM2_ER0430,430,Verschiedene Erträge,0.0,0.0,0.0,0.0,773.3,0.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER0431,431,Aktivierung Eigenleistung,263.8,235.0,0.0,235.0,255.1,235.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER0432,432,Bestandesveränderungen,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER0439,439,Übriger Ertrag,22.9,3.0,0.0,3.0,3.5,3.5,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,4549.8,3088.1,0.0,3088.1,5360.0,5027.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER0450,450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,975.3,692.5,0.0,692.5,829.4,1450.7,HRM2_KT_GL,GL,2021,,,
HRM2_ER0451,451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,3574.5,2395.6,0.0,2395.6,4530.6,3576.3,HRM2_KT_GL,GL,2021,,,
HRM2_ER0046,46,Transferertrag,144176.4,139565.7,0.0,139565.7,146061.2,138508.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER0466,davon 466,Auflösung passivierter Investitionsbeiträge,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER0047,47,Durchlaufende Beiträge,26560.7,26491.1,0.0,26491.1,44636.4,26545.7,HRM2_KT_GL,GL,2021,,,
HRM2_ER0049,49,Interne Verrechnungen,28642.8,28072.0,0.0,28072.0,28670.2,29228.3,HRM2_KT_GL,GL,2021,,,
HRM2_TOTBE,,Total Betrieblicher Ertrag (ohne SG 49),341354.10000000003,321515.1,0.0,321515.1,368033.10000000003,332457.10000000003,HRM2_KT_GL,GL,2021,,,
HRM2_ERGBT,,Ergebnis aus betrieblicher Tätigkeit,-5704.5,-37002.09999999998,0.0,-37002.09999999998,-9609.0,-28550.099999999977,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER0034,34,Finanzaufwand,21829.3,7235.1,0.0,7235.1,29351.0,7412.6,HRM2_KT_GL,GL,2021,,,
HRM2_ER0340,340,Zinsaufwand,130.2,155.1,0.0,155.1,129.8,155.1,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER3401,3401,Verzinsung kurzfristige Finanzverbindlichkeiten,127.0,150.1,0.0,150.1,127.0,150.1,HRM2_KT_GL,GL,2021,,,
HRM2_neu_ER3406,3406,Verzinsung langfristige Finanzverbindlichkeiten,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER0341,341,Realisierte Kursverluste,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_GL,GL,2021,,,
HRM2_ER0342,342,Kapitalbeschaffungs- und Verwaltungskosten,1.6,8.0,0.0,8.0,14.0,6.0,HRM2_KT_GL,GL,2021,,,
