Region,Acc-ID,Year,Realized,Budget y,Budget y+1,Slack
BE,64,2013,78349.38333333333,67875.95883333332,66808.15,-10473.424500000008
BE,65,2013,78349.38333333333,67875.95883333332,66808.15,-10473.424500000008
BE,66,2013,78349.38333333333,67875.95883333332,66808.15,-10473.424500000008
BE,67,2013,78349.38333333333,67875.95883333332,66808.15,-10473.424500000008
BE,10,2014,1550661.2109375,-2475450.771850586,2090613.1152267456,-4026111.982788086
BE,14,2014,-2994146.330078125,9992570.326263428,9177295.203796387,12986716.656341553
BE,20,2014,6020561.4697265625,3332428.4157714844,8976409.515281677,-2688133.053955078
BE,29,2014,-7464046.46875,4184689.7421875,2291498.323944092,11648736.2109375
BE,30,2014,2978300.4,3029446.9,3049898.1,51146.5
BE,31,2014,746748.8,829773.7,842873.2,83024.8999999999
BE,33,2014,565944.7002677917,794163.4004745483,456638.70013046265,228218.7002067566
BE,34,2014,102758.4,113810.2,137595.4,11051.800000000003
BE,34,2014,1395299.975,1367937.05,1433370.725,-27362.925000000047
BE,35,2014,1395299.975,1367937.05,1433370.725,-27362.925000000047
BE,35,2014,16829.8,9149.9,4931.7,-7679.9
BE,36,2014,1395299.975,1367937.05,1433370.725,-27362.925000000047
BE,37,2014,1395299.975,1367937.05,1433370.725,-27362.925000000047
BE,38,2014,263142.10026550293,-353404.5002593994,2323.699926376343,-616546.6005249023
BE,39,2014,59580.6,151364.5,108438.9,91783.9
BE,40,2014,-2525303.707885742,-7572325.021484375,20051240.015625,-5047021.313598633
BE,41,2014,443811.9,398773.2,414752.9,-45038.70000000001
BE,42,2014,140422.4,234359.9,160914.9,93937.5
BE,43,2014,443811.9,398773.2,414752.9,-45038.70000000001
BE,44,2014,1000740.1,1031261.2,1079279.675,30521.099999999977
BE,45,2014,1000740.1,1031261.2,1079279.675,30521.099999999977
BE,45,2014,111011.9,251406.0,168471.7,140394.1
BE,46,2014,1000740.1,1031261.2,1079279.675,30521.099999999977
BE,47,2014,1000740.1,1031261.2,1079279.675,30521.099999999977
BE,48,2014,994553.7009887695,1446109.5014648438,307462.70019340515,451555.8004760742
BE,49,2014,59580.6,152040.2,103910.4,92459.6
BE,50,2014,605130.8,615075.6,642081.3,9944.79999999993
BE,52,2014,-46249.31854248047,44034.871545791626,-23968.941088080406,90284.1900882721
BE,54,2014,11089.6,16547.2,13658.9,5457.6
BE,56,2014,107872.5,126490.66666666666,128562.19999999998,18618.166666666657
BE,57,2014,107872.5,126490.66666666666,128562.19999999998,18618.166666666657
BE,58,2014,107872.5,126490.66666666666,128562.19999999998,18618.166666666657
BE,60,2014,1125.95,50.0,155.3,-1075.95
BE,61,2014,1125.95,50.0,155.3,-1075.95
BE,62,2014,69143.79999999999,66808.15,72907.53333333333,-2335.649999999994
BE,63,2014,69143.79999999999,66808.15,72907.53333333333,-2335.649999999994
BE,64,2014,69143.79999999999,66808.15,72907.53333333333,-2335.649999999994
BE,65,2014,69143.79999999999,66808.15,72907.53333333333,-2335.649999999994
BE,66,2014,69143.79999999999,66808.15,72907.53333333333,-2335.649999999994
BE,67,2014,69143.79999999999,66808.15,72907.53333333333,-2335.649999999994
BE,10,2015,2713333.9833984375,-212493.24670410156,2664827.0864257812,-2925827.230102539
BE,14,2015,1102519.5744628906,9549703.990631104,9037423.736251831,8447184.416168213
BE,20,2015,8153210.03137207,6104708.819702148,9568737.305412292,-2048501.2116699219
BE,29,2015,-4337356.4130859375,3232501.0825805664,2133513.277404785,7569857.495666504
BE,30,2015,3002285.592919999,3049898.1,3074203.7078,47612.50708000129
BE,31,2015,784379.65629,842873.2,800079.09186,58493.54371
BE,33,2015,486498.40018081665,660589.2003326416,411567.2000904083,174090.80015182495
BE,34,2015,112643.32916,137595.4,115867.417,24952.07084
BE,34,2015,1479505.4211125,1433370.725,1486683.7830975002,-46134.696112499805
BE,35,2015,1479505.4211125,1433370.725,1486683.7830975002,-46134.696112499805
BE,35,2015,181318.6009,4931.7,5715.562,-176386.90089999998
BE,36,2015,1479505.4211125,1433370.725,1486683.7830975002,-46134.696112499805
BE,37,2015,1479505.4211125,1433370.725,1486683.7830975002,-46134.696112499805
BE,38,2015,191379.30017852783,-242837.80016326904,12215.499947547913,-434217.1003417969
BE,39,2015,226609.9955,108438.9,63170.466,-118171.0955
BE,40,2015,-54211.10510253906,-3428935.0151367188,15600310.010742188,-3374723.9100341797
BE,41,2015,464819.839525,414752.9,428696.936015,-50066.939524999994
BE,42,2015,303358.81539,160914.9,163163.412,-142443.91539
BE,43,2015,464819.839525,414752.9,428696.936015,-50066.939524999994
BE,44,2015,1074689.4797475,1079279.675,1110146.63361,4590.195252500009
BE,45,2015,1074689.4797475,1079279.675,1110146.63361,4590.195252500009
BE,45,2015,80266.97455,168471.7,101147.723,88204.72545000001
BE,46,2015,1074689.4797475,1079279.675,1110146.63361,4590.195252500009
BE,47,2015,1074689.4797475,1079279.675,1110146.63361,4590.195252500009
BE,48,2015,710280.3006591797,1080027.201034546,258554.50013160706,369746.9003753662
BE,49,2015,226609.9955,103910.4,64366.9045,-122699.5955
BE,50,2015,535633.28564,642081.3,558866.164,106448.01436000003
BE,52,2015,-16605.29412841797,23872.130334854126,-11070.53240120411,40477.424463272095
BE,54,2015,4311.17085,13658.9,11300.0,9347.72915
BE,56,2015,105533.88977999998,128562.19999999998,102642.17766666666,23028.31022
BE,57,2015,105533.88977999998,128562.19999999998,102642.17766666666,23028.31022
BE,58,2015,105533.88977999998,128562.19999999998,102642.17766666666,23028.31022
BE,60,2015,1605.58816,155.3,50.0,-1450.28816
BE,61,2015,1605.58816,155.3,50.0,-1450.28816
BE,62,2015,62245.22168333334,72907.53333333333,58211.54533333333,10662.311649999989
BE,63,2015,62245.22168333334,72907.53333333333,58211.54533333333,10662.311649999989
BE,64,2015,62245.22168333334,72907.53333333333,58211.54533333333,10662.311649999989
BE,65,2015,62245.22168333334,72907.53333333333,58211.54533333333,10662.311649999989
BE,66,2015,62245.22168333334,72907.53333333333,58211.54533333333,10662.311649999989
BE,67,2015,62245.22168333334,72907.53333333333,58211.54533333333,10662.311649999989
BE,10,2016,3903054.05602,1665033.9799804688,3281309.5211599995,-2238020.0760395313
BE,14,2016,3257210.93716,9140601.242584229,8877738.25681,5883390.305424228
BE,20,2016,9618720.43231,8362503.790893555,10138591.449440002,-1256216.6414164454
BE,29,2016,-2458455.4391300003,2443131.0305786133,2020456.328539999,4901586.469708614
BE,30,2016,3042080.16954,3074203.7078,2913001.41437,32123.538259999827
BE,30,2016,3042080.16954,2983599.7967453003,2913001.41437,-58480.372794699855
BE,31,2016,926204.15516,800079.09186,878162.574,-126125.06329999992
BE,31,2016,923376.623,855442.7411003113,875601.574,-67933.88189968874
BE,33,2016,420091.60010910034,547534.2002105713,373418.2000541687,127442.60010147095
BE,34,2016,111080.83768,115867.417,109679.707,4786.579320000004
BE,34,2016,1539956.609995,1486683.7830975002,1588768.964425,-53272.82689749985
BE,35,2016,1539956.609995,1486683.7830975002,1588768.964425,-53272.82689749985
BE,35,2016,17127.263030000002,5715.562,9877.10624,-11411.701030000002
BE,36,2016,1539956.609995,1486683.7830975002,1588768.964425,-53272.82689749985
BE,36,2016,5719752.16823,2825161.9727783203,5882246.02844,-2894590.1954516796
BE,37,2016,1539956.609995,1486683.7830975002,1588768.964425,-53272.82689749985
BE,37,2016,567678.16863,1202767.4803085327,581710.5,635089.3116785327
BE,38,2016,131751.80011749268,-151225.50007629395,19496.99996471405,-282977.3001937866
BE,39,2016,52046.19337,63170.466,145716.704,11124.27263
BE,39,2016,52046.19337,130532.80164146423,145716.704,78486.60827146424
BE,40,2016,1977365.7969970703,-53140.010009765625,11947130.006347656,-2030505.807006836
BE,41,2016,455769.36927,428696.936015,378382.47582,-27072.43325500004
BE,41,2016,9611.51969,284316.60826301575,50506.0,274705.08857301576
BE,42,2016,233266.06099000003,163163.412,114592.45,-70102.64899000002
BE,42,2016,897485.9622000001,331315.5319633484,702870.29164,-566170.4302366517
BE,43,2016,455769.36927,428696.936015,378382.47582,-27072.43325500004
BE,44,2016,1111916.53577,1110146.63361,1124676.5425925,-1769.902160000056
BE,45,2016,1111916.53577,1110146.63361,1124676.5425925,-1769.902160000056
BE,45,2016,54948.04663,101147.723,25425.6,46199.67637
BE,46,2016,1111916.53577,1110146.63361,1124676.5425925,-1769.902160000056
BE,46,2016,3879987.97445,2003496.5697479248,3952278.58192,-1876491.4047020753
BE,47,2016,1111916.53577,1110146.63361,1124676.5425925,-1769.902160000056
BE,47,2016,567678.16863,938190.5294189453,581719.5,370512.36078894534
BE,48,2016,473513.70042419434,773597.5006561279,217794.60008621216,300083.8002319336
BE,49,2016,52046.19337,64366.9045,148042.14,12320.711129999996
BE,49,2016,52046.19337,130730.9219751358,148042.14,78684.72860513581
BE,50,2016,503902.96561,558866.164,487654.801,54963.198389999976
BE,50,2016,503902.96561,539296.5025157928,483399.801,35393.53690579283
BE,52,2016,6864.41978263855,11255.299966812134,4255.0,4390.880184173584
BE,54,2016,3182.5677,11300.0,15804.474,8117.4323
BE,54,2016,3182.5677,14851.141101121902,15804.474,11668.573401121903
BE,56,2016,84748.70730666666,102642.17766666666,67158.21733333333,17893.470359999992
BE,56,2016,209025.66497,131077.9633999467,170624.652,-77947.70157005332
BE,57,2016,84748.70730666666,102642.17766666666,67158.21733333333,17893.470359999992
BE,57,2016,45220.45695,83204.31726360321,30850.0,37983.86031360321
BE,58,2016,84748.70730666666,102642.17766666666,67158.21733333333,17893.470359999992
BE,60,2016,712.64886,50.0,50.0,-662.64886
BE,60,2016,1425.29772,123.45017376542091,100.0,-1301.847546234579
BE,61,2016,712.64886,50.0,50.0,-662.64886
BE,61,2016,33503.862030000004,3599.253154695034,11754.36,-29904.60887530497
BE,62,2016,53400.49330833333,58211.54533333333,41420.21366666667,4811.052024999997
BE,62,2016,47061.233827352524,55220.452968120575,46245.3314204216,8159.219140768051
BE,63,2016,53400.49330833333,58211.54533333333,41420.21366666667,4811.052024999997
BE,63,2016,215144.36232,87721.99316215515,160783.127,-127422.36915784483
BE,64,2016,53400.49330833333,58211.54533333333,41420.21366666667,4811.052024999997
BE,64,2016,17082.336,46495.58490097523,16333.295,29413.248900975228
BE,65,2016,53400.49330833333,58211.54533333333,41420.21366666667,4811.052024999997
BE,65,2016,37593.72778177261,55944.0999956131,46128.633259773254,18350.372213840485
BE,66,2016,53400.49330833333,58211.54533333333,41420.21366666667,4811.052024999997
BE,66,2016,9451.942550000002,52549.17328166962,28800.5,43097.23073166962
BE,67,2016,53400.49330833333,58211.54533333333,41420.21366666667,4811.052024999997
BE,67,2016,45220.45695,50546.08547484875,30850.0,5325.6285248487475
BE,10,2017,3970685.03512,3281309.5211599995,3822682.7291600006,-689375.5139600006
BE,14,2017,8260878.424389999,8877738.25681,8563988.6627,616859.8324200008
BE,20,2017,11325419.59416,10138591.449440002,10745803.138319995,-1186828.1447199974
BE,29,2017,906143.86535,2020456.328539999,1640868.2535400027,1114312.463189999
BE,30,2017,2911904.0,2913001.41437,2959216.0,1097.4143699998967
BE,30,2017,2911904.0,2913001.41437,2959216.0,1097.4143699998967
BE,31,2017,879440.0,878162.574,904168.0,-1277.4259999999776
BE,31,2017,873355.0,875601.574,901190.0,2246.5740000000224
BE,33,2017,366724.3000526428,454998.4001159668,342191.7000274658,88274.10006332397
BE,34,2017,105677.0,109679.707,106833.0,4002.706999999995
BE,34,2017,1593193.75,1588768.964425,1627281.0,-4424.785575000104
BE,35,2017,1593193.75,1588768.964425,1627281.0,-4424.785575000104
BE,35,2017,108849.0,9877.10624,58720.0,-98971.89376
BE,36,2017,1593193.75,1588768.964425,1627281.0,-4424.785575000104
BE,36,2017,5905129.0,5882246.02844,6058461.0,-22882.971560000442
BE,37,2017,1593193.75,1588768.964425,1627281.0,-4424.785575000104
BE,37,2017,584535.0,581710.5,581744.0,-2824.5
BE,38,2017,84259.60006332397,-78567.6000289917,24168.199977874756,-162827.20009231567
BE,39,2017,198518.0,145716.704,161049.0,-52801.296
BE,39,2017,198518.0,145716.704,161049.0,-52801.296
BE,40,2017,3569426.998779297,2555059.9938964844,9091700.002929688,-1014367.0048828125
BE,41,2017,429095.0,378382.47582,402771.5,-50712.52418000001
BE,41,2017,149669.0,50506.0,93676.0,-99163.0
BE,42,2017,139193.0,114592.45,121340.0,-24600.550000000003
BE,42,2017,700208.0,702870.29164,699883.0,2662.291639999952
BE,43,2017,429095.0,378382.47582,402771.5,-50712.52418000001
BE,44,2017,1135061.25,1124676.5425925,1148557.0,-10384.707407499896
BE,45,2017,1135061.25,1124676.5425925,1148557.0,-10384.707407499896
BE,45,2017,92778.0,25425.6,66362.0,-67352.4
BE,46,2017,1135061.25,1124676.5425925,1148557.0,-10384.707407499896
BE,46,2017,4104722.0,3952278.58192,4064435.0,-152443.4180800002
BE,47,2017,1135061.25,1124676.5425925,1148557.0,-10384.707407499896
BE,47,2017,584535.0,581719.5,581744.0,-2815.5
BE,48,2017,284253.90020751953,526820.4003753662,185183.00004959106,242566.50016784668
BE,49,2017,198518.0,148042.14,161049.0,-50475.859999999986
BE,49,2017,198518.0,148042.14,161049.0,-50475.859999999986
BE,50,2017,435735.7019,487654.801,441943.91,51919.09909999999
BE,50,2017,423170.51313,483399.801,428726.486,60229.28787
BE,52,2017,12565.18877,4255.0,13217.424,-8310.18877
BE,54,2017,87347.94889999999,15804.474,17925.0,-71543.47489999999
BE,54,2017,8425.5048,15804.474,17925.0,7378.9692
BE,56,2017,42293.47300333333,67158.21733333333,69011.208,24864.74433
BE,56,2017,104405.73805,170624.652,175183.624,66218.91395
BE,57,2017,42293.47300333333,67158.21733333333,69011.208,24864.74433
BE,57,2017,22474.68096,30850.0,31850.0,8375.319039999998
BE,58,2017,42293.47300333333,67158.21733333333,69011.208,24864.74433
BE,60,2017,2954.80233,50.0,50.0,-2904.80233
BE,60,2017,5909.60466,100.0,100.0,-5809.60466
BE,61,2017,2954.80233,50.0,50.0,-2904.80233
BE,61,2017,11420.36932,11754.36,10718.0,333.9906800000008
BE,62,2017,29776.249775,41420.21366666667,32891.524999999994,11643.96389166667
BE,62,2017,37418.23118829727,46464.59247779846,35877.57614898682,9046.36128950119
BE,63,2017,29776.249775,41420.21366666667,32891.524999999994,11643.96389166667
BE,63,2017,115616.68112,160783.127,115801.15,45166.445880000014
BE,64,2017,29776.249775,41420.21366666667,32891.524999999994,11643.96389166667
BE,64,2017,20928.32,16333.295,16300.0,-4595.025
BE,65,2017,29776.249775,41420.21366666667,32891.524999999994,11643.96389166667
BE,65,2017,600.0,45542.65252113342,31198.501536369324,44942.65252113342
BE,66,2017,29776.249775,41420.21366666667,32891.524999999994,11643.96389166667
BE,66,2017,7617.44725,28800.5,22680.0,21183.05275
BE,67,2017,29776.249775,41420.21366666667,32891.524999999994,11643.96389166667
BE,67,2017,22474.68096,30850.0,31850.0,8375.319039999998
BE,10,2018,5398078.20189,3904323.935120001,3824628.73512,-1493754.2667699992
BE,14,2018,8081881.52232,8214018.401110001,8202158.76909,132136.87879000045
BE,20,2018,12494454.96493,11181808.13131,10998148.350559998,-1312646.8336200006
BE,29,2018,985504.75928,936534.2049200026,1028639.1536500046,-48970.55435999739
BE,30,2018,2909288.1235,2959216.20383,3025058.73257,49928.08032999979
BE,31,2018,914882.12288,901189.93069,948097.27059,-13692.192190000089
BE,33,2018,326396.5000152588,382981.8000488281,317887.70000839233,56585.300033569336
BE,34,2018,551741.8558197021,545571.521270752,555524.0454711914,-6170.334548950195
BE,35,2018,561395.8042602539,510059.96394348145,531017.5291442871,-51335.84031677246
BE,36,2018,6194929.378439999,6058460.790569999,6095229.84262,-136468.58786999993
BE,37,2018,581405.06782,581743.688,585508.49998,338.62017999996897
BE,38,2018,48902.70002746582,-24864.099983215332,26229.099989891052,-73766.80001068115
BE,39,2018,191712.35008,161048.54119,189331.56362,-30663.808890000015
BE,40,2018,4721972.499633789,4395664.9970703125,7034020.000732422,-326307.50256347656
BE,41,2018,175397.31087000002,93676.0,90710.0,-81721.31087000002
BE,42,2018,627447.5743300001,699882.68761,641223.82571,72435.11327999993
BE,43,2018,256639.00666046143,228907.02438735962,229858.4112548828,-27731.982273101807
BE,44,2018,776275.9212799072,747105.158203125,784162.6420440674,-29170.763076782227
BE,45,2018,405439.5845565796,407937.99520111084,395445.1958312988,2498.41064453125
BE,46,2018,4166772.2149,4064435.19202,4081472.87918,-102337.02288000006
BE,47,2018,581405.06782,581743.688,585508.5,338.62017999996897
BE,48,2018,142500.90007019043,339695.9001464844,160719.70002174377,197195.00007629395
BE,49,2018,191712.35011000003,161048.54119,189331.56362,-30663.80892000004
BE,50,2018,290078.04574000003,428726.486,372616.466,138648.44025999994
BE,52,2018,63132.15105,13217.424,16582.424,-49914.72705
BE,54,2018,9369.00504,17925.0,26000.0,8555.99496
BE,56,2018,119239.53774,175183.624,176815.0,55944.08626000001
BE,57,2018,26550.67419,31850.0,18850.0,5299.3258099999985
BE,58,2018,13769.513933181763,39665.91415786743,24888.003814697266,25896.40022468567
BE,60,2018,15773.89424,100.0,100.0,-15673.89424
BE,61,2018,7878.57761,10718.0,9406.0,2839.4223899999997
