Region,Acc-ID,Year,Realized,Budget y,Budget y+1,Slack
BL,56,2017,4447.4,18250.0,25566.0,13802.6
BL,56,2018,9918.5,25566.0,17094.0,15647.5
BL,56,2019,9359.22563,17094.0,17150.0,7734.774369999999
BL,56,2020,4027.57494,17150.0,22650.861,13122.42506
BL,56,2021,3904.495,22650.861,21550.0,18746.366
BL,57,2011,0.0,0.0,0.0,0.0
BL,57,2012,0.0,0.0,0.0,0.0
BL,57,2013,0.0,0.0,0.0,0.0
BL,57,2014,0.0,0.0,0.0,0.0
BL,57,2015,0.0,0.0,0.0,0.0
BL,57,2016,0.0,0.0,0.0,0.0
BL,57,2017,0.0,0.0,0.0,0.0
BL,57,2018,0.0,0.0,0.0,0.0
BL,57,2019,0.0,0.0,0.0,0.0
BL,57,2020,0.0,0.0,0.0,0.0
BL,57,2021,0.0,0.0,0.0,0.0
BL,58,2011,0.0,0.0,0.0,0.0
BL,58,2012,,,,
BL,58,2013,,,,
BL,58,2014,,,,
BL,58,2015,,,,
BL,58,2016,,,,
BL,58,2017,,,,
BL,58,2018,,,,
BL,58,2019,0.0,0.0,0.0,0.0
BL,58,2020,0.0,0.0,0.0,0.0
BL,58,2021,0.0,0.0,0.0,0.0
BL,60,2011,,,,
BL,60,2012,0.0,0.0,0.0,0.0
BL,60,2013,0.0,0.0,0.0,0.0
BL,60,2014,0.0,0.0,0.0,0.0
BL,60,2015,24228.7,0.0,0.0,0.0
BL,60,2016,1870.4,0.0,0.0,0.0
BL,60,2017,1363.9,0.0,0.0,0.0
BL,60,2018,0.0,0.0,0.0,0.0
BL,60,2019,44.68,0.0,0.0,0.0
BL,60,2020,210.89474,0.0,0.0,0.0
BL,60,2021,0.0,0.0,0.0,0.0
BL,61,2011,,,,
BL,61,2012,0.0,0.0,0.0,0.0
BL,61,2013,0.0,0.0,0.0,0.0
BL,61,2014,0.0,0.0,0.0,0.0
BL,61,2015,0.0,0.0,0.0,0.0
BL,61,2016,0.0,0.0,700.0,0.0
BL,61,2017,0.0,700.0,192.0,700.0
BL,61,2018,0.0,192.0,20000.0,192.0
BL,61,2019,0.0,20000.0,185.0,20000.0
BL,61,2020,0.0,185.0,0.0,185.0
BL,61,2021,142.662,0.0,731.0,0.0
BL,62,2011,,,,
BL,62,2012,0.0,0.0,0.0,0.0
BL,62,2013,0.0,0.0,0.0,0.0
BL,62,2014,0.0,0.0,0.0,0.0
BL,62,2015,0.0,0.0,0.0,0.0
BL,62,2016,0.0,0.0,0.0,0.0
BL,62,2017,0.0,0.0,0.0,0.0
BL,62,2018,0.0,0.0,0.0,0.0
BL,62,2019,0.0,0.0,0.0,0.0
BL,62,2020,0.0,0.0,0.0,0.0
BL,62,2021,0.0,0.0,0.0,0.0
BL,63,2011,,,,
BL,63,2012,75106.7,42240.0,60900.0,-32866.7
BL,63,2013,81635.3,60900.0,42690.0,-20735.300000000003
BL,63,2014,36651.7,42690.0,41035.0,6038.300000000003
BL,63,2015,19841.9,41035.0,37390.0,21193.1
BL,63,2016,16475.1,37390.0,27160.0,20914.9
BL,63,2017,15073.8,27160.0,22090.0,12086.2
BL,63,2018,28028.1,22090.0,17030.0,-5938.099999999999
BL,63,2019,20456.93228,17030.0,17990.0,-3426.932280000001
BL,63,2020,24540.37641,17990.0,17990.0,-6550.376410000001
BL,63,2021,15003.877,17990.0,20870.0,2986.123
BL,64,2011,,,,
BL,64,2012,0.0,0.0,0.0,0.0
BL,64,2013,0.0,0.0,0.0,0.0
BL,64,2014,0.0,0.0,0.0,0.0
BL,64,2015,0.0,0.0,0.0,0.0
BL,64,2016,0.0,0.0,0.0,0.0
BL,64,2017,36610.4,0.0,0.0,0.0
BL,64,2018,0.0,0.0,157985.5,0.0
BL,64,2019,152932.43,157985.5,5102.0,5053.070000000007
BL,64,2020,56.2,5102.0,10102.0,5045.8
BL,64,2021,4987.646,10102.0,9989.0,5114.354
BL,65,2011,,,,
BL,65,2012,0.0,0.0,0.0,0.0
BL,65,2013,1000.0,0.0,0.0,0.0
BL,65,2014,0.0,0.0,0.0,0.0
BL,65,2015,0.0,0.0,0.0,0.0
BL,65,2016,200.0,0.0,150.0,0.0
BL,65,2017,300.0,150.0,0.0,-150.0
BL,65,2018,3810.0,0.0,0.0,0.0
BL,65,2019,4712.5,0.0,0.0,0.0
BL,65,2020,0.0,0.0,0.0,0.0
BL,65,2021,0.0,0.0,0.0,0.0
BL,66,2011,,,,
BL,66,2012,0.0,0.0,0.0,0.0
BL,66,2013,0.0,0.0,0.0,0.0
BL,66,2014,17.9,0.0,0.0,0.0
BL,66,2015,470.3,0.0,0.0,0.0
BL,66,2016,56.3,0.0,0.0,0.0
BL,66,2017,0.0,0.0,0.0,0.0
BL,66,2018,0.0,0.0,100.0,0.0
BL,66,2019,0.0,100.0,100.0,100.0
BL,66,2020,0.0,100.0,100.0,100.0
BL,66,2021,0.0,100.0,100.0,100.0
BL,67,2011,0.0,0.0,0.0,0.0
BL,67,2012,0.0,0.0,0.0,0.0
BL,67,2013,0.0,0.0,0.0,0.0
BL,67,2014,0.0,0.0,0.0,0.0
BL,67,2015,0.0,0.0,0.0,0.0
BL,67,2016,0.0,0.0,0.0,0.0
BL,67,2017,0.0,0.0,0.0,0.0
BL,67,2018,0.0,0.0,0.0,0.0
BL,67,2019,0.0,0.0,0.0,0.0
BL,67,2020,0.0,0.0,0.0,0.0
BL,67,2021,0.0,0.0,0.0,0.0
BL,51,2011,,,,
BL,51,2012,0.0,0.0,0.0,0.0
BL,51,2013,0.0,0.0,0.0,0.0
BL,51,2014,0.0,0.0,0.0,0.0
BL,51,2015,0.0,0.0,0.0,0.0
BL,51,2016,0.0,0.0,0.0,0.0
BL,51,2017,0.0,0.0,0.0,0.0
BL,51,2018,0.0,0.0,20000.0,0.0
BL,51,2019,0.0,20000.0,0.0,20000.0
BL,51,2020,0.0,0.0,0.0,0.0
BL,51,2021,0.0,0.0,0.0,0.0
BL,52,2011,,,,
BL,52,2012,0.0,0.0,0.0,0.0
BL,52,2013,0.0,0.0,0.0,0.0
BL,52,2014,0.0,0.0,0.0,0.0
BL,52,2015,0.0,0.0,0.0,0.0
BL,52,2016,0.0,0.0,0.0,0.0
BL,52,2017,0.0,0.0,0.0,0.0
BL,52,2018,0.0,0.0,0.0,0.0
BL,52,2019,0.0,0.0,0.0,0.0
BL,52,2020,0.0,0.0,0.0,0.0
BL,52,2021,0.0,0.0,0.0,0.0
BL,55,2011,,,,
BL,55,2012,0.0,0.0,11000.0,0.0
BL,55,2013,18825.6,11000.0,0.0,-7825.5999999999985
BL,55,2014,0.0,0.0,0.0,0.0
BL,55,2015,0.0,0.0,0.0,0.0
BL,55,2016,0.0,0.0,3500.0,0.0
BL,55,2017,39823.6,3500.0,0.0,-36323.6
BL,55,2018,50.0,0.0,152883.5,0.0
BL,55,2019,152883.5,152883.5,0.0,0.0
BL,55,2020,0.0,0.0,0.0,0.0
BL,55,2021,0.0,0.0,0.0,0.0
BL,10,2011,1505607.0,0.0,0.0,0.0
BL,10,2012,1340600.0,0.0,0.0,0.0
BL,10,2013,1749414.9999999998,0.0,0.0,0.0
BL,10,2014,1831418.7,0.0,0.0,0.0
BL,10,2015,1821195.9,0.0,0.0,0.0
BL,10,2016,1992721.6,0.0,0.0,0.0
BL,10,2017,2441305.0,0.0,0.0,0.0
BL,10,2018,2268146.8,0.0,0.0,0.0
BL,10,2019,2354768.34721,0.0,0.0,0.0
BL,10,2020,2566617.4972200003,0.0,0.0,0.0
BL,10,2021,2707669.665,0.0,0.0,0.0
BL,14,2011,1698411.3,0.0,0.0,0.0
BL,14,2012,1846000.0,0.0,0.0,0.0
BL,14,2013,2010335.0,0.0,0.0,0.0
BL,14,2014,2114245.8000000003,0.0,0.0,0.0
BL,14,2015,2209958.5,0.0,0.0,0.0
BL,14,2016,2396053.1,0.0,0.0,0.0
BL,14,2017,2410416.9,0.0,0.0,0.0
BL,14,2018,2524907.2,0.0,0.0,0.0
BL,14,2019,2509916.6621000003,0.0,0.0,0.0
BL,14,2020,2579203.58325,0.0,0.0,0.0
BL,14,2021,2612336.993,0.0,0.0,0.0
BL,20,2011,2835227.4,0.0,0.0,0.0
BL,20,2012,2867100.0,0.0,0.0,0.0
BL,20,2013,3207443.7,0.0,0.0,0.0
BL,20,2014,4562280.399999999,0.0,0.0,0.0
BL,20,2015,4626134.4,0.0,0.0,0.0
BL,20,2016,5079720.7,0.0,0.0,0.0
BL,20,2017,5283311.9,0.0,0.0,0.0
BL,20,2018,5076717.5,0.0,0.0,0.0
BL,20,2019,4916927.30772,0.0,0.0,0.0
BL,20,2020,5245758.924769999,0.0,0.0,0.0
BL,20,2021,5236397.198,0.0,0.0,0.0
BL,29,2011,368790.8,0.0,0.0,0.0
BL,29,2012,319500.0,0.0,0.0,0.0
BL,29,2013,552306.4,0.0,0.0,0.0
BL,29,2014,-616615.0,0.0,0.0,0.0
BL,29,2015,-594979.9,0.0,0.0,0.0
BL,29,2016,-690946.2,0.0,0.0,0.0
BL,29,2017,-431590.3,0.0,0.0,0.0
BL,29,2018,-283663.5,0.0,0.0,0.0
BL,29,2019,-52242.29795,0.0,0.0,0.0
BL,29,2020,-99937.8443,0.0,0.0,0.0
BL,29,2021,83609.46,0.0,0.0,0.0
BL,33,2011,73237.8,77340.591,69090.1,4102.790999999997
BL,33,2011,1329620.4,0.0,0.0,0.0
BL,33,2012,,,,
BL,33,2013,,,,
BL,33,2014,,,,
BL,33,2015,,,,
BL,33,2016,,,,
BL,33,2017,,,,
BL,33,2018,,,,
BL,33,2019,86964.17,80301.9,93735.653,-6662.270000000004
BL,33,2020,90426.41064,93735.653,103380.838,3309.242360000004
BL,33,2021,99164.491,103380.838,83672.049,4216.347000000009
BL,40,2011,1514324.7,1468315.0,1504160.0,-46009.69999999995
BL,40,2011,0.0146582104127245,0.0235993600557838,-0.0061862843230426,0.0089411496430593
BL,40,2012,,,,
BL,40,2013,,,,
BL,40,2014,,,,
BL,40,2015,,,,
BL,40,2016,,,,
BL,40,2017,,,,
BL,40,2018,,,,
BL,40,2019,1939648.14,1860025.0,1844077.0,-79623.1399999999
BL,40,2020,1776893.72102,1844077.0,1839442.9436,67183.27897999994
BL,40,2021,1930753.49363,1839442.9436,1899406.9436,-91310.55003000004
BL,38,2011,4097.4,0.0,0.0,0.0
BL,38,2011,0.1330390401455024,0.0,0.0,0.0
BL,38,2012,,,,
BL,38,2013,,,,
BL,38,2014,,,,
BL,38,2015,,,,
BL,38,2016,,,,
BL,38,2017,,,,
BL,38,2018,,,,
BL,38,2019,166644.0,55548.0,27048.0,-111096.0
BL,38,2020,27048.0,27048.0,55548.0,0.0
BL,38,2021,111145.76165,55548.0,66498.0,-55597.76165
BL,48,2011,81677.3,60000.0,127000.0,-21677.300000000003
BL,48,2012,,,,
BL,48,2013,,,,
BL,48,2014,,,,
BL,48,2015,,,,
BL,48,2016,,,,
BL,48,2017,,,,
BL,48,2018,,,,
BL,48,2019,0.0,0.0,0.0,0.0
BL,48,2020,0.0,0.0,0.0,0.0
BL,48,2021,0.0,0.0,0.0,0.0
BL,68,2011,0.0,0.0,0.0,0.0
BL,68,2012,,,,
BL,68,2013,,,,
BL,68,2014,,,,
BL,68,2015,,,,
BL,68,2016,,,,
BL,68,2017,,,,
BL,68,2018,,,,
BL,68,2019,0.0,0.0,0.0,0.0
BL,68,2020,0.0,0.0,0.0,0.0
BL,68,2021,0.0,0.0,0.0,0.0
BL,32,2011,0.848428891097848,0.0,0.0,0.0
BL,32,2012,,,,
BL,32,2013,,,,
BL,32,2014,,,,
BL,32,2015,,,,
BL,32,2016,,,,
BL,32,2017,,,,
BL,32,2018,,,,
BL,32,2019,,,,
BL,32,2020,,,,
BL,32,2021,,,,
BS,30,2011,1913338.38,1744919.906,1109405.7,-168418.47399999993
BS,30,2012,1041370.473,1100946.915,0.0,59576.44200000004
BS,30,2012,0.0,0.0,1180026.645,0.0
BS,30,2013,1126092.175,1180026.645,1185955.861,53934.46999999997
BS,30,2013,1126092.175,1180026.645,1185955.861,53934.46999999997
BS,30,2014,1154962.238,1185955.861,1213678.255,30993.62300000013
BS,30,2015,1214695.11,1213678.255,1611373.178,-1016.8550000002142
BS,30,2016,1589950.806,1611373.178,1229673.497,21422.37199999997
BS,30,2017,1218634.649,1229673.497,1232898.0,11038.847999999998
BS,30,2018,1222578.743,1232898.0,1265415.904,10319.256999999983
BS,30,2019,1261136.08982,1265415.904,1293526.76979,4279.814179999987
BS,30,2020,1301340.757,1293526.76979,1335213.638,-7813.987209999934
BS,30,2021,1338956.282,0.0,1391298.207,0.0
BS,31,2011,732142.47,701796.99,409795.15,-30345.47999999998
BS,31,2012,475598.764,410110.153,0.0,-65488.61100000003
BS,31,2012,0.0,0.0,436528.245,0.0
BS,31,2013,494999.947,502404.661,521680.651,7404.714000000036
BS,31,2013,450967.045,436528.245,449428.325,-14438.799999999988
BS,31,2014,475120.313,449428.325,429979.899,-25691.98800000001
BS,31,2015,448928.073,429979.899,436730.618,-18948.174
BS,31,2016,457478.803,436730.618,457381.93,-20748.185
BS,31,2017,441289.926,457381.93,442303.0,16092.004000000015
BS,31,2018,439950.85,442303.0,439195.739,2352.150000000024
BS,31,2019,502485.2674,439195.739,445564.57535,-63289.52840000001
BS,31,2020,431445.666,445564.57535,450743.422,14118.909349999973
BS,31,2021,449660.209,0.0,465127.702,0.0
BS,34,2011,70395.48,78153.45,70069.7,7757.970000000001
BS,34,2011,346226.5,356637.39,439148.025,10410.890000000014
BS,34,2012,58585.833,70069.711,0.0,11483.877999999995
BS,34,2012,439113.264,439518.028,0.0,404.7639999999665
BS,34,2013,59922.035,77497.681,63326.304,17575.646
BS,34,2013,459388.37225,451554.33025,458752.158,-7834.041999999958
BS,34,2014,,,,
BS,34,2015,,,,
BS,34,2016,,,,
BS,34,2017,,,,
BS,34,2018,,,,
BS,34,2019,114289.40342,91845.841,81568.308,-22443.56242
BS,34,2020,238313.819,81568.308,92666.963,-156745.511
BS,34,2021,162491.69686,92666.963,99916.011,-69824.73386
BS,35,2011,346226.5,356637.39,439148.025,10410.890000000014
BS,35,2011,74128.24,88989.5,70384.4,14861.259999999997
BS,35,2012,439113.264,439518.028,0.0,404.7639999999665
BS,35,2012,89542.549,70384.4,0.0,-19158.149000000005
BS,35,2013,459388.37225,451554.33025,458752.158,-7834.041999999958
BS,35,2013,154.594,0.0,0.0,0.0
BS,35,2014,,,,
BS,35,2015,,,,
BS,35,2016,,,,
BS,35,2017,,,,
BS,35,2018,,,,
BS,35,2019,0.0,0.0,0.0,0.0
BS,35,2020,0.0,0.0,0.0,0.0
BS,35,2021,0.0,0.0,0.0,0.0
BS,36,2011,346226.5,356637.39,439148.025,10410.890000000014
BS,36,2012,439113.264,439518.028,0.0,404.7639999999665
BS,36,2012,0.0,0.0,1813092.092,0.0
BS,36,2013,459388.37225,451554.33025,458752.158,-7834.041999999958
BS,36,2013,1859675.805,1813092.092,1842785.267,-46583.71299999999
BS,36,2014,1934535.986,1842785.267,1944822.794,-91750.71900000004
BS,36,2015,1864334.485,1946322.794,2507932.183,81988.30899999989
BS,36,2016,2537284.62772,2507932.183,1945956.291,-29352.44472000003
BS,36,2017,1986882.31974,1945956.291,2024455.74,-40926.02873999998
BS,36,2018,1999389.087,2027031.0,2104014.551,27641.912999999942
BS,36,2019,2038788.30721,2104014.551,2084290.61938,65226.24378999998
BS,36,2020,2174060.06,2084290.61938,2081290.386,-89769.44062000024
BS,36,2021,2279256.178,2081290.386,2095788.474,-197965.7919999999
BS,37,2011,346226.5,356637.39,439148.025,10410.890000000014
BS,37,2012,439113.264,439518.028,0.0,404.7639999999665
BS,37,2012,0.0,0.0,0.0,0.0
BS,37,2013,459388.37225,451554.33025,458752.158,-7834.041999999958
BS,37,2013,0.0,0.0,0.0,0.0
BS,37,2014,0.0,0.0,0.0,0.0
BS,37,2015,0.0,0.0,0.0,0.0
BS,37,2016,0.0,0.0,0.0,0.0
BS,37,2017,0.0,0.0,0.0,0.0
BS,37,2018,0.0,0.0,0.0,0.0
BS,37,2019,0.0,0.0,0.0,0.0
BS,37,2020,0.0,0.0,0.0,0.0
BS,37,2021,0.0,0.0,0.0,0.0
BS,39,2011,275920.1,245283.326,217259.4,-30636.773999999976
BS,39,2012,240007.13,217259.435,0.0,-22747.695000000007
BS,39,2012,0.0,0.0,211037.39,0.0
BS,39,2013,241796.32,211037.39,228248.854,-30758.93
BS,39,2013,241796.32,211037.39,228248.854,-30758.93
BS,39,2014,255383.518,228248.854,263506.453,-27134.66400000002
BS,39,2015,256219.864,263506.453,269050.445,7286.588999999978
BS,39,2016,279866.912,269050.445,248388.504,-10816.467000000004
BS,39,2017,284474.80341,248388.504,288487.99,-36086.29941000001
BS,39,2018,300630.355,288487.99,295014.498,-12142.36499999999
BS,39,2019,297141.3154,295014.498,302617.44726,-2126.8174
BS,39,2020,317051.244,302617.44726,322199.451,-14433.79674000002
BS,39,2021,332146.452,322199.451,337084.39,-9947.00099999999
BS,42,2011,265197.26,232155.043,220744.5,-33042.217000000004
BS,42,2012,257739.266,220744.57,0.0,-36994.696
BS,42,2012,0.0,0.0,358379.79,0.0
BS,42,2013,384939.413,290170.76600000006,303564.65400000004,-94768.64699999994
BS,42,2013,419027.673,358379.79,351530.108,-60647.88300000003
BS,42,2014,502169.712,351530.108,460943.927,-150639.604
BS,42,2015,401446.1365,460943.927,382154.924,59497.7905
BS,42,2016,366010.32,382154.924,380882.457,16144.603999999992
BS,42,2017,373027.53073,380882.457,380446.828,7854.926269999996
BS,42,2018,359364.376,380446.828,397476.084,21082.45199999999
BS,42,2019,360729.0761,397476.084,368385.75743,36747.00789999997
BS,42,2020,352594.764,368385.75743,361874.477,15790.993429999971
BS,42,2021,333229.90297,361874.477,359848.422,28644.57403000001
BS,41,2011,598724.87,566229.43,204129.65,-32495.439999999944
BS,41,2012,247004.2685,203919.7115,0.0,-43084.55700000003
BS,41,2012,0.0,0.0,34235.6,0.0
BS,41,2013,233709.9545,196357.695,193668.35,-37352.259500000015
BS,41,2013,33373.541,34235.6,33515.6,862.0590000000011
BS,41,2014,17122.737,33515.6,33715.6,16392.862999999998
BS,41,2015,49366.699,33715.6,17965.6,-15651.099000000002
BS,41,2016,33580.116,17965.6,33847.703,-15614.516000000003
BS,41,2017,36665.45726,33847.703,40278.0,-2817.754260000001
BS,41,2018,56792.083,40278.0,40485.5,-16514.083
BS,41,2019,56856.2757,40485.5,40479.5,-16370.775699999998
BS,41,2020,85514.545,40479.5,59974.5,-45035.045
BS,41,2021,116134.15259,59974.5,73932.799,-56159.65259
BS,43,2011,598724.87,566229.43,204129.65,-32495.439999999944
BS,43,2012,247004.2685,203919.7115,0.0,-43084.55700000003
BS,43,2013,233709.9545,196357.695,193668.35,-37352.259500000015
BS,43,2014,,,,
BS,43,2015,,,,
BS,43,2016,,,,
BS,43,2017,,,,
BS,43,2018,,,,
BS,43,2019,27790.48242,29241.426,31003.277,1450.9435799999992
BS,43,2020,28508.994,31003.277,33493.596,2494.2829999999994
BS,43,2021,44164.57138,33493.596,30039.871,-10670.975380000003
BS,44,2011,137761.42,134237.82625,122264.55,-3523.59375
BS,44,2012,125005.725,122264.55375,0.0,-2741.171250000014
BS,44,2013,130469.37,127037.85475,132124.99125,-3431.5152499999967
BS,44,2014,,,,
BS,44,2015,,,,
BS,44,2016,,,,
BS,44,2017,,,,
BS,44,2018,,,,
BS,44,2019,474205.50559,298724.935,304481.649,-175480.57059000002
BS,44,2020,1161933.157,304481.649,324078.961,-857451.5079999999
BS,44,2021,412817.6601,324078.961,338620.979,-88738.69909999997
BS,45,2011,137761.42,134237.82625,122264.55,-3523.59375
BS,45,2011,14153.2,14137.015,17213.8,-16.18500000000131
BS,45,2012,125005.725,122264.55375,0.0,-2741.171250000014
BS,45,2012,18750.727,17213.808,0.0,-1536.918999999998
BS,45,2013,130469.37,127037.85475,132124.99125,-3431.5152499999967
BS,45,2013,177.481,0.0,0.0,0.0
BS,45,2014,,,,
BS,45,2015,,,,
BS,45,2016,,,,
BS,45,2017,,,,
BS,45,2018,,,,
BS,45,2019,0.0,0.0,0.0,0.0
BS,45,2020,0.0,0.0,0.0,0.0
BS,45,2021,0.0,0.0,0.0,0.0
BS,46,2011,137761.42,134237.82625,122264.55,-3523.59375
BS,46,2012,125005.725,122264.55375,0.0,-2741.171250000014
BS,46,2012,0.0,0.0,508151.419,0.0
BS,46,2013,130469.37,127037.85475,132124.99125,-3431.5152499999967
BS,46,2013,530459.423,508151.419,531249.965,-22308.00399999996
BS,46,2014,561137.004,531249.965,554003.063,-29887.03899999999
BS,46,2015,599469.79,554003.063,572550.736,-45466.72700000007
BS,46,2016,624840.3359999999,572550.736,587460.6710000001,-52289.59999999986
BS,46,2017,556763.07251,587460.6710000001,594630.637,30697.59849000012
BS,46,2018,591081.897,594630.637,616691.682,3548.7399999999907
BS,46,2019,626554.14759,616691.682,676643.70887,-9862.46558999992
BS,46,2020,752130.214,676643.70887,711319.167,-75486.50513000006
BS,46,2021,897380.559999,711319.167,751718.212,-186061.39299900003
BS,47,2011,137761.42,134237.82625,122264.55,-3523.59375
BS,47,2012,125005.725,122264.55375,0.0,-2741.171250000014
BS,47,2012,0.0,0.0,0.0,0.0
BS,47,2013,130469.37,127037.85475,132124.99125,-3431.5152499999967
BS,47,2013,0.0,0.0,0.0,0.0
BS,47,2014,0.0,0.0,0.0,0.0
BS,47,2015,0.0,0.0,0.0,0.0
BS,47,2016,0.0,0.0,0.0,0.0
BS,47,2017,0.0,0.0,0.0,0.0
BS,47,2018,0.0,0.0,0.0,0.0
BS,47,2019,0.0,0.0,0.0,0.0
BS,47,2020,0.0,0.0,0.0,0.0
BS,47,2021,0.0,0.0,0.0,0.0
BS,49,2011,275920.1,245283.326,217296.7,-30636.773999999976
BS,49,2012,240007.13,217296.695,0.0,-22710.435
BS,49,2012,0.0,0.0,211037.39,0.0
BS,49,2013,241796.32,211037.39,228248.854,-30758.93
BS,49,2013,241796.32,211037.39,228248.854,-30758.93
BS,49,2014,255383.518,228248.854,263506.453,-27134.66400000002
BS,49,2015,256219.864,263506.453,269050.445,7286.588999999978
BS,49,2016,279866.912,269050.445,248388.504,-10816.467000000004
BS,49,2017,284474.80341,248388.504,288487.998,-36086.29941000001
BS,49,2018,300630.355,288487.998,295014.498,-12142.35699999996
BS,49,2019,297141.3154,295014.498,302617.44726,-2126.8174
BS,49,2020,317051.244,302617.44726,322199.451,-14433.79674000002
BS,49,2021,332146.45204,322199.451,337084.39,-9947.001040000005
BS,50,2011,294672.0,312050.0,258050.0,17378.0
BS,50,2012,250676.72,277650.0,0.0,26973.28
BS,50,2012,0.0,0.0,339127.0,0.0
BS,50,2013,271278.242,339287.0,359604.5,68008.75799999997
BS,50,2013,269657.194,339127.0,359344.5,69469.80599999998
BS,50,2014,325094.996,359344.5,472377.76,34249.504000000015
BS,50,2015,404388.362,472377.76,445782.626,67989.39799999999
BS,50,2016,357383.121,445782.626,494808.058,88399.505
BS,50,2017,396886.89,494808.058,358917.235,97921.168
BS,50,2018,294250.711,358917.235,318841.273,64666.523999999976
BS,50,2019,251022.90119,318841.273,348453.78875,67818.37180999998
BS,50,2020,266011.049,348453.78875,355145.103,82442.73975000001
BS,50,2021,287538.25798,355145.103,348480.151,67606.84502000001
BS,54,2011,35905.0,35000.0,60000.0,-905.0
BS,54,2012,366912.816,60000.0,0.0,-306912.816
BS,54,2012,0.0,0.0,46000.0,0.0
BS,54,2013,185722.945,61900.0,27200.0,-123822.945
BS,54,2013,135742.097,46000.0,27200.0,-89742.09700000001
BS,54,2014,13408.117,27200.0,88000.0,13791.883
BS,54,2015,64996.672,88000.0,78778.26,23003.328
BS,54,2016,85991.785,78778.26,73123.26,-7213.525000000009
BS,54,2017,86816.489,73123.26,61433.947,-13693.229000000008
BS,54,2018,48135.619,61433.947,38313.901,13298.328
BS,54,2019,33357.59718,38313.901,23435.211,4956.303820000001
BS,54,2020,16223.38,23435.211,95710.0,7211.831
BS,54,2021,5379.65935,95710.0,75857.0,90330.34065
BS,56,2011,5766.783333333333,0.0,0.0,0.0
BS,56,2012,2083.3033333333333,0.0,0.0,0.0
BS,56,2012,0.0,0.0,0.0,0.0
BS,56,2013,6789.295333333333,0.0,0.0,0.0
BS,56,2013,20367.886,0.0,0.0,0.0
BS,56,2014,23932.339,0.0,0.0,0.0
BS,56,2015,21274.959,0.0,0.0,0.0
BS,56,2016,28384.19,0.0,896.25,0.0
BS,56,2017,21323.269,896.25,0.0,-20427.019
BS,56,2018,19066.356,0.0,0.0,0.0
BS,56,2019,14304.7438,0.0,0.0,0.0
BS,56,2020,10363.613,0.0,0.0,0.0
BS,56,2021,17978.89425,0.0,0.0,0.0
BS,57,2011,5766.783333333333,0.0,0.0,0.0
BS,57,2012,2083.3033333333333,0.0,0.0,0.0
BS,57,2012,0.0,0.0,0.0,0.0
BS,57,2013,6789.295333333333,0.0,0.0,0.0
BS,57,2013,0.0,0.0,0.0,0.0
BS,57,2014,0.0,0.0,0.0,0.0
BS,57,2015,0.0,0.0,0.0,0.0
BS,57,2016,0.0,0.0,0.0,0.0
BS,57,2017,0.0,0.0,0.0,0.0
BS,57,2018,0.0,0.0,0.0,0.0
BS,57,2019,0.0,0.0,0.0,0.0
BS,57,2020,0.0,0.0,0.0,0.0
BS,57,2021,0.0,0.0,0.0,0.0
BS,58,2011,5766.783333333333,0.0,0.0,0.0
BS,58,2012,2083.3033333333333,0.0,0.0,0.0
BS,58,2013,6789.295333333333,0.0,0.0,0.0
BS,58,2014,,,,
BS,58,2015,,,,
BS,58,2016,,,,
BS,58,2017,,,,
BS,58,2018,,,,
BS,58,2019,0.0,0.0,0.0,0.0
BS,58,2020,0.0,0.0,0.0,0.0
BS,58,2021,0.0,0.0,0.0,0.0
BS,60,2011,2312.0,0.0,0.0,0.0
BS,60,2012,3386.6695,0.0,0.0,0.0
BS,60,2012,0.0,0.0,0.0,0.0
BS,60,2013,56371.9975,0.0,0.0,0.0
BS,60,2013,112743.995,0.0,0.0,0.0
BS,60,2014,1670.663,0.0,6717.193,0.0
BS,60,2015,9664.747,6717.193,4327.562,-2947.553999999999
BS,60,2016,2006.566,4327.562,69743.11,2320.996
BS,60,2017,65308.366,69743.11,4000.0,4434.743999999999
BS,60,2018,34629.546,4000.0,4202.646,-30629.546
BS,60,2019,11766.13536,4202.646,597.919,-7563.48936
BS,60,2020,1778.263,597.919,3470.313,-1180.344
BS,60,2021,4197.37981,3470.313,191.107,-727.0668100000003
BS,61,2011,2312.0,0.0,0.0,0.0
BS,61,2012,3386.6695,0.0,0.0,0.0
BS,61,2012,0.0,0.0,0.0,0.0
BS,61,2013,56371.9975,0.0,0.0,0.0
BS,61,2013,0.0,0.0,0.0,0.0
BS,61,2014,0.0,0.0,0.0,0.0
BS,61,2015,628.381,0.0,0.0,0.0
BS,61,2016,735.79,0.0,0.0,0.0
BS,61,2017,874.702,0.0,0.0,0.0
BS,61,2018,600.627,0.0,0.0,0.0
BS,61,2019,1236.21448,0.0,0.0,0.0
BS,61,2020,173.069,0.0,0.0,0.0
BS,61,2021,-19.78825,0.0,0.0,0.0
BS,62,2011,2803.4,4875.0,4875.0,2071.6
BS,62,2012,7371.660499999999,4875.0,0.0,-2496.660499999999
BS,62,2012,0.0,0.0,0.0,0.0
BS,62,2013,19511.303333333333,4708.333333333333,1833.3333333333333,-14802.97
BS,62,2013,0.0,0.0,0.0,0.0
BS,62,2014,0.0,0.0,0.0,0.0
BS,62,2015,0.0,0.0,0.0,0.0
BS,62,2016,0.0,0.0,0.0,0.0
BS,62,2017,0.0,0.0,0.0,0.0
BS,62,2018,0.0,0.0,0.0,0.0
